date,commodity,settle
5/19/2011,C,748.25
5/20/2011,C,759.5
5/23/2011,C,754
5/24/2011,C,733.25
5/25/2011,C,742.25
5/26/2011,C,745.5
5/27/2011,C,758.5
5/31/2011,C,747.5
6/1/2011,C,758.5
6/2/2011,C,741.5
6/3/2011,C,731
6/6/2011,C,711.5
6/7/2011,C,717
6/8/2011,C,736
6/9/2011,C,754
6/10/2011,C,756
6/13/2011,C,751.75
6/14/2011,C,729
6/15/2011,C,704.75
6/16/2011,C,684.5
6/17/2011,C,687
6/20/2011,C,687.5
6/21/2011,C,702.25
6/22/2011,C,672.25
6/23/2011,C,668
6/24/2011,C,657
6/27/2011,C,644.25
6/28/2011,C,670
6/29/2011,C,678
6/30/2011,C,648
7/1/2011,C,606.75
7/5/2011,C,625.5
7/6/2011,C,618.75
7/7/2011,C,625
7/8/2011,C,642.25
7/11/2011,C,643
7/12/2011,C,664
7/13/2011,C,686.75
7/14/2011,C,690.75
7/15/2011,C,701.25
7/18/2011,C,696.25
7/19/2011,C,698
7/20/2011,C,688
7/21/2011,C,679.25
7/22/2011,C,690
7/25/2011,C,678.75
7/26/2011,C,689.75
7/27/2011,C,691.5
7/28/2011,C,682.25
7/29/2011,C,665.5
8/1/2011,C,681.25
8/2/2011,C,715.75
8/3/2011,C,713
8/4/2011,C,701.5
8/5/2011,C,703
8/8/2011,C,686
8/9/2011,C,688.5
8/10/2011,C,688.5
8/11/2011,C,714
8/12/2011,C,714.5
8/15/2011,C,720
8/16/2011,C,727.5
8/17/2011,C,725.5
8/18/2011,C,713
8/19/2011,C,725.25
8/22/2011,C,734.5
8/23/2011,C,743.5
8/24/2011,C,743
8/25/2011,C,743.5
8/26/2011,C,767
8/29/2011,C,770
8/30/2011,C,775.25
8/31/2011,C,767.5
9/1/2011,C,738.5
9/2/2011,C,760
9/6/2011,C,755.75
9/7/2011,C,748
9/8/2011,C,734
9/9/2011,C,736.5
9/12/2011,C,745.5
9/13/2011,C,723
9/14/2011,C,724.25
9/15/2011,C,701
9/16/2011,C,692
9/19/2011,C,692.25
9/20/2011,C,690.25
9/21/2011,C,685.75
9/22/2011,C,650
9/23/2011,C,638.5
9/26/2011,C,648
9/27/2011,C,652.25
9/28/2011,C,630.75
9/29/2011,C,632.5
9/30/2011,C,592.5
10/3/2011,C,592.5
10/4/2011,C,587.75
10/5/2011,C,605.5
10/6/2011,C,605.5
10/7/2011,C,600
10/10/2011,C,605
10/11/2011,C,645
10/12/2011,C,640.75
10/13/2011,C,638.25
10/14/2011,C,640
10/17/2011,C,640.5
10/18/2011,C,644
10/19/2011,C,638.5
10/20/2011,C,649.5
10/21/2011,C,649.25
10/24/2011,C,651
10/25/2011,C,650.75
10/26/2011,C,637.25
10/27/2011,C,651.5
10/28/2011,C,655
10/31/2011,C,647
11/1/2011,C,654.25
11/2/2011,C,656
11/3/2011,C,663.75
11/4/2011,C,666.25
11/7/2011,C,665.25
11/8/2011,C,671
11/9/2011,C,665
11/10/2011,C,654.75
11/11/2011,C,647.75
11/14/2011,C,643.25
11/15/2011,C,654.75
11/16/2011,C,652
11/17/2011,C,623.25
11/18/2011,C,618
11/21/2011,C,605
11/22/2011,C,605.75
11/23/2011,C,595.5
11/25/2011,C,590
11/28/2011,C,598.5
11/29/2011,C,605.5
11/30/2011,C,608
12/1/2011,C,601.5
12/2/2011,C,595.25
12/5/2011,C,591
12/6/2011,C,596.5
12/7/2011,C,592.75
12/8/2011,C,600.25
12/9/2011,C,594.25
12/12/2011,C,594
12/13/2011,C,594.5
12/14/2011,C,580.75
12/15/2011,C,579
12/16/2011,C,583
12/19/2011,C,601
12/20/2011,C,607
12/21/2011,C,616.5
12/22/2011,C,617.5
12/23/2011,C,619.5
12/27/2011,C,633.25
12/28/2011,C,642.5
12/29/2011,C,638
12/30/2011,C,646.5
1/3/2012,C,658.5
1/4/2012,C,658.5
1/5/2012,C,643.5
1/6/2012,C,643.5
1/9/2012,C,652
1/10/2012,C,652
1/11/2012,C,651.5
1/12/2012,C,611.5
1/13/2012,C,599.5
1/17/2012,C,604
1/18/2012,C,593.5
1/19/2012,C,606
1/20/2012,C,611.5
1/23/2012,C,620
1/24/2012,C,630.25
1/25/2012,C,634.5
1/26/2012,C,634.5
1/27/2012,C,641.75
1/30/2012,C,631.75
1/31/2012,C,639
2/1/2012,C,642
2/2/2012,C,649.5
2/3/2012,C,650.75
2/6/2012,C,651.25
2/7/2012,C,648.5
2/8/2012,C,648
2/9/2012,C,641.5
2/10/2012,C,635.5
2/13/2012,C,643
2/14/2012,C,638
2/15/2012,C,631
2/16/2012,C,639.75
2/17/2012,C,645.25
2/21/2012,C,633.5
2/22/2012,C,641.25
2/23/2012,C,642.5
2/24/2012,C,644
2/27/2012,C,648.5
2/28/2012,C,657.25
2/29/2012,C,658
3/1/2012,C,654
3/2/2012,C,655
3/5/2012,C,660.75
3/6/2012,C,654
3/7/2012,C,638.75
3/8/2012,C,635.5
3/9/2012,C,645
3/12/2012,C,659.5
3/13/2012,C,662
3/14/2012,C,658.75
3/15/2012,C,669
3/16/2012,C,673
3/19/2012,C,663.5
3/20/2012,C,647.5
3/21/2012,C,642
3/22/2012,C,644.5
3/23/2012,C,646.5
3/26/2012,C,637.75
3/27/2012,C,630.75
3/28/2012,C,620.25
3/29/2012,C,604
3/30/2012,C,644
4/2/2012,C,655
4/3/2012,C,653
4/4/2012,C,650.75
4/5/2012,C,652.25
4/9/2012,C,641.25
4/10/2012,C,625.75
4/11/2012,C,627
4/12/2012,C,629
4/13/2012,C,620.75
4/16/2012,C,613.25
4/17/2012,C,607.25
4/18/2012,C,594
4/19/2012,C,612
4/20/2012,C,603
4/23/2012,C,612.5
4/24/2012,C,608
4/25/2012,C,601
4/26/2012,C,607.5
4/27/2012,C,625.5
4/30/2012,C,634.25
5/1/2012,C,629
5/2/2012,C,611.5
5/3/2012,C,614.5
5/4/2012,C,620.25
5/7/2012,C,620
5/8/2012,C,623
5/9/2012,C,607.25
5/10/2012,C,587.5
5/11/2012,C,581
5/14/2012,C,583
5/15/2012,C,597.25
5/16/2012,C,620
5/17/2012,C,625
5/18/2012,C,635.5
5/21/2012,C,633
5/22/2012,C,597
5/23/2012,C,603.5
5/24/2012,C,578.5
5/25/2012,C,578.5
5/29/2012,C,562.5
5/30/2012,C,559.5
5/31/2012,C,555.25
6/1/2012,C,551.5
6/4/2012,C,527.5
6/5/2012,C,516
6/6/2012,C,527.5
6/7/2012,C,543
6/8/2012,C,551
6/11/2012,C,540.5
6/12/2012,C,526.5
6/13/2012,C,515
6/14/2012,C,520.75
6/15/2012,C,509.5
6/18/2012,C,537
6/19/2012,C,567.5
6/20/2012,C,568.75
6/21/2012,C,550.25
6/22/2012,C,551.25
6/25/2012,C,591.25
6/26/2012,C,619.5
6/27/2012,C,627.5
6/28/2012,C,626.25
6/29/2012,C,628.5
7/2/2012,C,652.25
7/3/2012,C,674
7/5/2012,C,708.75
7/6/2012,C,695.25
7/9/2012,C,732
7/10/2012,C,718.5
7/11/2012,C,704
7/12/2012,C,731.25
7/13/2012,C,740.5
7/16/2012,C,776.75
7/17/2012,C,779.5
7/18/2012,C,795
7/19/2012,C,807.75
7/20/2012,C,824.5
7/23/2012,C,814
7/24/2012,C,790
7/25/2012,C,794.5
7/26/2012,C,781.25
7/27/2012,C,798.5
7/30/2012,C,820
7/31/2012,C,806.5
8/1/2012,C,800.5
8/2/2012,C,795.75
8/3/2012,C,807.5
8/6/2012,C,805
8/7/2012,C,800.5
8/8/2012,C,816.5
8/9/2012,C,823.75
8/10/2012,C,809.25
8/13/2012,C,792.25
8/14/2012,C,789
8/15/2012,C,804
8/16/2012,C,807.5
8/17/2012,C,807.25
8/20/2012,C,823.75
8/21/2012,C,838.75
8/22/2012,C,834.75
8/23/2012,C,814.75
8/24/2012,C,808.5
8/27/2012,C,800.75
8/28/2012,C,795.5
8/29/2012,C,813.5
8/30/2012,C,808.5
8/31/2012,C,799.75
9/4/2012,C,805
9/5/2012,C,790.75
9/6/2012,C,798.5
9/7/2012,C,799.5
9/10/2012,C,783.25
9/11/2012,C,777.75
9/12/2012,C,769.5
9/13/2012,C,773.75
9/14/2012,C,782
9/17/2012,C,748
9/18/2012,C,740
9/19/2012,C,756.5
9/20/2012,C,746
9/21/2012,C,748.25
9/24/2012,C,744.75
9/25/2012,C,743.75
9/26/2012,C,724.75
9/27/2012,C,716.25
9/28/2012,C,756.25
10/1/2012,C,756.75
10/2/2012,C,758.25
10/3/2012,C,756.75
10/4/2012,C,757
10/5/2012,C,748
10/8/2012,C,742
10/9/2012,C,742
10/10/2012,C,736.75
10/11/2012,C,773.25
10/12/2012,C,752.75
10/15/2012,C,737.25
10/16/2012,C,738.25
10/17/2012,C,745.5
10/18/2012,C,760.75
10/19/2012,C,761.5
10/22/2012,C,761.25
10/23/2012,C,756
10/24/2012,C,754.5
10/25/2012,C,742
10/26/2012,C,737.75
10/29/2012,C,737
10/30/2012,C,741.75
10/31/2012,C,755.75
11/1/2012,C,751
11/2/2012,C,742.5
11/5/2012,C,738
11/6/2012,C,743
11/7/2012,C,746
11/8/2012,C,743.25
11/9/2012,C,742
11/12/2012,C,722.25
11/13/2012,C,726.25
11/14/2012,C,729.25
11/15/2012,C,725
11/16/2012,C,731
11/19/2012,C,742.5
11/20/2012,C,747.25
11/21/2012,C,745.25
11/23/2012,C,749.75
11/26/2012,C,751.25
11/27/2012,C,764
11/28/2012,C,764
11/29/2012,C,758.75
11/30/2012,C,752.75
12/3/2012,C,754.75
12/4/2012,C,752
12/5/2012,C,757.75
12/6/2012,C,751.5
12/7/2012,C,737.25
12/10/2012,C,730
12/11/2012,C,728
12/12/2012,C,725.5
12/13/2012,C,720.25
12/14/2012,C,730.75
12/17/2012,C,724
12/18/2012,C,720
12/19/2012,C,703
12/20/2012,C,696.5
12/21/2012,C,702
12/24/2012,C,704.25
12/26/2012,C,693.25
12/27/2012,C,691.5
12/28/2012,C,694
12/31/2012,C,698.25
1/2/2013,C,690.75
1/3/2013,C,689.25
1/4/2013,C,680.25
1/7/2013,C,685.5
1/8/2013,C,688.75
1/9/2013,C,694.25
1/10/2013,C,698.75
1/11/2013,C,708.75
1/14/2013,C,724
1/15/2013,C,730.5
1/16/2013,C,731.25
1/17/2013,C,724.5
1/18/2013,C,727.5
1/22/2013,C,728.5
1/23/2013,C,720.75
1/24/2013,C,724.25
1/25/2013,C,720.75
1/28/2013,C,729.25
1/29/2013,C,729.5
1/30/2013,C,740.25
1/31/2013,C,740.5
2/1/2013,C,736
2/4/2013,C,736.25
2/5/2013,C,730.75
2/6/2013,C,724
2/7/2013,C,712
2/8/2013,C,708.75
2/11/2013,C,701.5
2/12/2013,C,695.5
2/13/2013,C,693.5
2/14/2013,C,692.75
2/15/2013,C,697
2/19/2013,C,692
2/20/2013,C,696.25
2/21/2013,C,685.5
2/22/2013,C,684.25
2/25/2013,C,685.5
2/26/2013,C,694.75
2/27/2013,C,695.25
2/28/2013,C,703.5
3/1/2013,C,708.5
3/4/2013,C,703.25
3/5/2013,C,709
3/6/2013,C,688.5
3/7/2013,C,691.25
3/8/2013,C,703.5
3/11/2013,C,711.25
3/12/2013,C,714.25
3/13/2013,C,710.25
3/14/2013,C,716.5
3/15/2013,C,717
3/18/2013,C,720
3/19/2013,C,728.5
3/20/2013,C,732.5
3/21/2013,C,733
3/22/2013,C,726.25
3/25/2013,C,733.25
3/26/2013,C,730.25
3/27/2013,C,735.25
3/28/2013,C,695.25
4/1/2013,C,642.25
4/2/2013,C,627.25
4/3/2013,C,630.25
4/4/2013,C,618.5
4/5/2013,C,617.75
4/8/2013,C,619.5
4/9/2013,C,627.5
4/10/2013,C,632.5
4/11/2013,C,633.5
4/12/2013,C,641.25
4/15/2013,C,628
4/16/2013,C,640.75
4/17/2013,C,641.25
4/18/2013,C,629.75
4/19/2013,C,633
4/22/2013,C,623.5
4/23/2013,C,614
4/24/2013,C,618.25
4/25/2013,C,624.5
4/26/2013,C,619.75
4/29/2013,C,659.75
4/30/2013,C,650
5/1/2013,C,646.75
5/2/2013,C,662
5/3/2013,C,661.25
5/6/2013,C,636.5
5/7/2013,C,640
5/8/2013,C,633
5/9/2013,C,648.75
5/10/2013,C,636.25
5/13/2013,C,655.5
5/14/2013,C,652.5
5/15/2013,C,650.75
5/16/2013,C,641.5
5/17/2013,C,652.75
5/20/2013,C,649.5
5/21/2013,C,640
5/22/2013,C,658.5
5/23/2013,C,662
5/24/2013,C,657.25
5/28/2013,C,666.5
5/29/2013,C,665
5/30/2013,C,654.25
5/31/2013,C,662
6/3/2013,C,655.75
6/4/2013,C,583.75
6/5/2013,C,571
6/6/2013,C,578
6/7/2013,C,591.5
6/10/2013,C,577.25
6/11/2013,C,583.5
6/12/2013,C,575
6/13/2013,C,570.5
6/14/2013,C,571.75
6/17/2013,C,578.75
6/18/2013,C,589
6/19/2013,C,610
6/20/2013,C,598.25
6/21/2013,C,592
6/24/2013,C,579
6/25/2013,C,576.5
6/26/2013,C,574
6/27/2013,C,572.25
6/28/2013,C,547.25
7/1/2013,C,531.5
7/2/2013,C,533
7/3/2013,C,532.25
7/5/2013,C,525.75
7/8/2013,C,533.25
7/9/2013,C,551.75
7/10/2013,C,553.75
7/11/2013,C,560.75
7/12/2013,C,545.5
7/15/2013,C,536.25
7/16/2013,C,545.25
7/17/2013,C,538.5
7/18/2013,C,541
7/19/2013,C,544
7/22/2013,C,540.75
7/23/2013,C,522.5
7/24/2013,C,508.25
7/25/2013,C,496
7/26/2013,C,492
7/29/2013,C,489.25
7/30/2013,C,495.5
7/31/2013,C,499
8/1/2013,C,487.5
8/2/2013,C,463.75
8/5/2013,C,460.5
8/6/2013,C,459.25
8/7/2013,C,458.25
8/8/2013,C,459.75
8/9/2013,C,453.25
8/12/2013,C,464
8/13/2013,C,447.25
8/14/2013,C,455.25
8/15/2013,C,472.25
8/16/2013,C,463.5
8/19/2013,C,485.5
8/20/2013,C,475.5
8/21/2013,C,483.25
8/22/2013,C,464.5
8/23/2013,C,470
8/26/2013,C,500.5
8/27/2013,C,486.25
8/28/2013,C,480.75
8/29/2013,C,481.5
8/30/2013,C,482
9/3/2013,C,475.25
9/4/2013,C,469.5
9/5/2013,C,461
9/6/2013,C,468.25
9/9/2013,C,463.5
9/10/2013,C,469
9/11/2013,C,472.5
9/12/2013,C,466.25
9/13/2013,C,459
9/16/2013,C,456.5
9/17/2013,C,454
9/18/2013,C,456.25
9/19/2013,C,459.5
9/20/2013,C,451
9/23/2013,C,453.25
9/24/2013,C,448.75
9/25/2013,C,454.75
9/26/2013,C,456.75
9/27/2013,C,454
9/30/2013,C,441.5
10/1/2013,C,439
10/2/2013,C,439
10/3/2013,C,439.25
10/4/2013,C,443.25
10/7/2013,C,449.25
10/8/2013,C,441.75
10/9/2013,C,443.5
10/10/2013,C,438.25
10/11/2013,C,433.25
10/14/2013,C,437
10/15/2013,C,443.5
10/16/2013,C,442.75
10/17/2013,C,443
10/18/2013,C,441.5
10/21/2013,C,444
10/22/2013,C,438.25
10/23/2013,C,442.75
10/24/2013,C,440.25
10/25/2013,C,440
10/28/2013,C,430.75
10/29/2013,C,432
10/30/2013,C,430.25
10/31/2013,C,428.25
11/1/2013,C,427.25
11/4/2013,C,437
11/5/2013,C,435.5
11/6/2013,C,431.5
11/7/2013,C,431.5
11/8/2013,C,438.5
11/11/2013,C,446.5
11/12/2013,C,444
11/13/2013,C,440.25
11/14/2013,C,436.5
11/15/2013,C,430.5
11/18/2013,C,421
11/19/2013,C,426.25
11/20/2013,C,425.25
11/21/2013,C,429.5
11/22/2013,C,429.25
11/25/2013,C,431.25
11/26/2013,C,424.75
11/27/2013,C,426.5
11/29/2013,C,424.5
12/2/2013,C,424.5
12/3/2013,C,431.25
12/4/2013,C,436.5
12/5/2013,C,433.5
12/6/2013,C,434.25
12/9/2013,C,438
12/10/2013,C,436
12/11/2013,C,439.25
12/12/2013,C,434.25
12/13/2013,C,425.5
12/16/2013,C,423.25
12/17/2013,C,426.75
12/18/2013,C,425
12/19/2013,C,430.5
12/20/2013,C,433.25
12/23/2013,C,434.25
12/24/2013,C,434.5
12/26/2013,C,426.25
12/27/2013,C,427.5
12/30/2013,C,423.5
12/31/2013,C,422
1/2/2014,C,420.5
1/3/2014,C,423.5
1/6/2014,C,427.75
1/7/2014,C,426
1/8/2014,C,417
1/9/2014,C,412
1/10/2014,C,432.75
1/13/2014,C,434.5
1/14/2014,C,431.5
1/15/2014,C,425.75
1/16/2014,C,428
1/17/2014,C,424
1/21/2014,C,425
1/22/2014,C,426.25
1/23/2014,C,429
1/24/2014,C,429.5
1/27/2014,C,431.75
1/28/2014,C,432
1/29/2014,C,427.5
1/30/2014,C,433.5
1/31/2014,C,434
2/3/2014,C,435.75
2/4/2014,C,447.75
2/5/2014,C,447.5
2/6/2014,C,448.5
2/7/2014,C,450
2/10/2014,C,448.75
2/11/2014,C,447.25
2/12/2014,C,446
2/13/2014,C,446.5
2/14/2014,C,450.75
2/18/2014,C,455.5
2/19/2014,C,460.25
2/20/2014,C,462.25
2/21/2014,C,459
2/24/2014,C,457.75
2/25/2014,C,461.25
2/26/2014,C,461
2/27/2014,C,454.5
2/28/2014,C,463.5
3/3/2014,C,470.5
3/4/2014,C,484.25
3/5/2014,C,482
3/6/2014,C,491
3/7/2014,C,489
3/10/2014,C,478.25
3/11/2014,C,483.25
3/12/2014,C,488.5
3/13/2014,C,485
3/14/2014,C,486
3/17/2014,C,479
3/18/2014,C,486.25
3/19/2014,C,487.75
3/20/2014,C,478.5
3/21/2014,C,479
3/24/2014,C,490
3/25/2014,C,486.5
3/26/2014,C,484.5
3/27/2014,C,492
3/28/2014,C,492
3/31/2014,C,502
4/1/2014,C,507.5
4/2/2014,C,501
4/3/2014,C,505.25
4/4/2014,C,507.5
4/7/2014,C,505.25
4/8/2014,C,513
4/9/2014,C,508
4/10/2014,C,507.25
4/11/2014,C,504.5
4/14/2014,C,509.25
4/15/2014,C,509.75
4/16/2014,C,503.5
4/17/2014,C,500.5
4/21/2014,C,493.75
4/22/2014,C,502
4/23/2014,C,509.5
4/24/2014,C,507.25
4/25/2014,C,512.75
4/28/2014,C,513.75
4/29/2014,C,521.5
4/30/2014,C,519
5/1/2014,C,507
5/2/2014,C,499.5
5/5/2014,C,508
5/6/2014,C,517.5
5/7/2014,C,514
5/8/2014,C,516.5
5/9/2014,C,507.5
5/12/2014,C,499.5
5/13/2014,C,502.75
5/14/2014,C,495.5
5/15/2014,C,484.25
5/16/2014,C,483.5
5/19/2014,C,477.25
5/20/2014,C,473.5
5/21/2014,C,474.5
5/22/2014,C,476.75
5/23/2014,C,478
5/27/2014,C,469.75
5/28/2014,C,472.5
5/29/2014,C,469.5
5/30/2014,C,465.75
6/2/2014,C,465.5
6/3/2014,C,454
6/4/2014,C,452.25
6/5/2014,C,444.25
6/6/2014,C,456.25
6/9/2014,C,447.5
6/10/2014,C,441.25
6/11/2014,C,437.5
6/12/2014,C,440
6/13/2014,C,443
