date,commodity,settle
6/16/2014,C,436.75
6/17/2014,C,434
6/18/2014,C,435.5
6/19/2014,C,444.25
6/20/2014,C,448.25
6/23/2014,C,439
6/24/2014,C,436.75
6/25/2014,C,435.75
6/26/2014,C,439
6/27/2014,C,442.25
6/30/2014,C,418.75
7/1/2014,C,416
7/2/2014,C,412.25
7/3/2014,C,409.5
7/7/2014,C,400.5
7/8/2014,C,398.25
7/9/2014,C,391.25
7/10/2014,C,386.25
7/11/2014,C,378.25
7/14/2014,C,381.5
7/15/2014,C,374
7/16/2014,C,378.25
7/17/2014,C,379.5
7/18/2014,C,371.25
7/21/2014,C,364
7/22/2014,C,360.25
7/23/2014,C,362.5
7/24/2014,C,361.5
7/25/2014,C,363
7/28/2014,C,367.75
7/29/2014,C,361.5
7/30/2014,C,361.75
7/31/2014,C,357
8/1/2014,C,352.5
8/4/2014,C,369.25
8/5/2014,C,367.25
8/6/2014,C,374.25
8/7/2014,C,371.25
8/8/2014,C,363.5
8/11/2014,C,368.25
8/12/2014,C,369
8/13/2014,C,369.75
8/14/2014,C,373.5
8/15/2014,C,377
8/18/2014,C,371.5
8/19/2014,C,372.25
8/20/2014,C,367.5
8/21/2014,C,369
8/22/2014,C,371.5
8/25/2014,C,367.5
8/26/2014,C,365
8/27/2014,C,365
8/28/2014,C,369.25
8/29/2014,C,364.75
9/2/2014,C,363.75
9/3/2014,C,352
9/4/2014,C,346.5
9/5/2014,C,356
9/8/2014,C,348.25
9/9/2014,C,344.25
9/10/2014,C,345.75
9/11/2014,C,341
9/12/2014,C,338.5
9/15/2014,C,343
9/16/2014,C,343.75
9/17/2014,C,341.75
9/18/2014,C,338.25
9/19/2014,C,331.5
9/22/2014,C,330.25
9/23/2014,C,325.5
9/24/2014,C,329.5
9/25/2014,C,326
9/26/2014,C,323
9/29/2014,C,325.75
9/30/2014,C,320.75
10/1/2014,C,321.25
10/2/2014,C,322.75
10/3/2014,C,323.25
10/6/2014,C,332.5
10/7/2014,C,340.5
10/8/2014,C,343.25
10/9/2014,C,344.75
10/10/2014,C,334
10/13/2014,C,346
10/14/2014,C,357
10/15/2014,C,347.5
10/16/2014,C,352.25
10/17/2014,C,348
10/20/2014,C,348.25
10/21/2014,C,356
10/22/2014,C,353
10/23/2014,C,359.75
10/24/2014,C,353
10/27/2014,C,363
10/28/2014,C,364.5
10/29/2014,C,375.25
10/30/2014,C,374
10/31/2014,C,376.75
11/3/2014,C,373.5
11/4/2014,C,377.25
11/5/2014,C,383
11/6/2014,C,384
11/7/2014,C,380.5
11/10/2014,C,382
11/11/2014,C,386.5
11/12/2014,C,390.5
11/13/2014,C,398.75
11/14/2014,C,394.25
11/17/2014,C,390.5
11/18/2014,C,385
11/19/2014,C,376
11/20/2014,C,386.25
11/21/2014,C,385.25
11/24/2014,C,380.25
11/25/2014,C,387.25
11/26/2014,C,391.5
11/28/2014,C,388.75
12/1/2014,C,389.75
12/2/2014,C,381.25
12/3/2014,C,382
12/4/2014,C,389.75
12/5/2014,C,395
12/8/2014,C,390.25
12/9/2014,C,395.25
12/10/2014,C,393.75
12/11/2014,C,398.5
12/12/2014,C,407.5
12/15/2014,C,408.5
12/16/2014,C,406
12/17/2014,C,408.25
12/18/2014,C,411
12/19/2014,C,410.5
12/22/2014,C,411.75
12/23/2014,C,414
12/24/2014,C,407.75
12/26/2014,C,414.75
12/29/2014,C,412.75
12/30/2014,C,406.5
12/31/2014,C,397
1/2/2015,C,395.75
1/5/2015,C,406
1/6/2015,C,405
1/7/2015,C,396.25
1/8/2015,C,394.25
1/9/2015,C,400.25
1/12/2015,C,402
1/13/2015,C,385.75
1/14/2015,C,381
1/15/2015,C,380
1/16/2015,C,387
1/20/2015,C,390.25
1/21/2015,C,388
1/22/2015,C,383.75
1/23/2015,C,386.75
1/26/2015,C,384
1/27/2015,C,381.25
1/28/2015,C,373.25
1/29/2015,C,371.5
1/30/2015,C,370
2/2/2015,C,369.75
2/3/2015,C,393.75
2/4/2015,C,391.5
2/5/2015,C,393.25
2/6/2015,C,394
2/9/2015,C,399.5
2/10/2015,C,396.25
2/11/2015,C,393.75
2/12/2015,C,391
2/13/2015,C,395.25
2/17/2015,C,397.75
2/18/2015,C,392
2/19/2015,C,397.75
2/20/2015,C,393
2/23/2015,C,386.75
2/24/2015,C,385.5
2/25/2015,C,383.75
2/26/2015,C,388.5
2/27/2015,C,393.25
3/2/2015,C,388
3/3/2015,C,391
3/4/2015,C,389.5
3/5/2015,C,390.5
3/6/2015,C,386
3/9/2015,C,388.75
3/10/2015,C,388
3/11/2015,C,391
3/12/2015,C,388.5
3/13/2015,C,380.5
3/16/2015,C,379
3/17/2015,C,371
3/18/2015,C,374.75
3/19/2015,C,373.5
3/20/2015,C,385
3/23/2015,C,390.25
3/24/2015,C,393.25
3/25/2015,C,395
3/26/2015,C,391.25
3/27/2015,C,391
3/30/2015,C,394.5
3/31/2015,C,376.25
4/1/2015,C,381.75
4/2/2015,C,394.5
4/6/2015,C,393
4/7/2015,C,391
4/8/2015,C,387.25
4/9/2015,C,385.75
4/10/2015,C,384.75
4/13/2015,C,378
4/14/2015,C,381
4/15/2015,C,383
4/16/2015,C,383.25
4/17/2015,C,386.75
4/20/2015,C,384.75
4/21/2015,C,380
4/22/2015,C,379.5
4/23/2015,C,376.75
4/24/2015,C,369.75
4/27/2015,C,364.75
4/28/2015,C,364.5
4/29/2015,C,367.75
4/30/2015,C,366.25
5/1/2015,C,363
5/4/2015,C,361.25
5/5/2015,C,362.75
5/6/2015,C,366.75
5/7/2015,C,361.5
5/8/2015,C,363
5/11/2015,C,360.5
5/12/2015,C,361
5/13/2015,C,362.25
5/14/2015,C,368
5/15/2015,C,365.5
5/18/2015,C,368
5/19/2015,C,362
5/20/2015,C,360
5/21/2015,C,365
5/22/2015,C,360
5/26/2015,C,355
5/27/2015,C,349.5
5/28/2015,C,353.5
5/29/2015,C,351.5
6/1/2015,C,352.25
6/2/2015,C,365.25
6/3/2015,C,365.75
6/4/2015,C,370.25
6/5/2015,C,367.5
6/8/2015,C,372.75
6/9/2015,C,372.5
6/10/2015,C,364.25
6/11/2015,C,363
6/12/2015,C,358.75
6/15/2015,C,352.75
6/16/2015,C,359.75
6/17/2015,C,365.25
6/18/2015,C,363.5
6/19/2015,C,358.75
6/22/2015,C,364.25
6/23/2015,C,372
6/24/2015,C,371.5
6/25/2015,C,382.75
6/26/2015,C,392.5
6/29/2015,C,392
6/30/2015,C,422
7/1/2015,C,422.5
7/2/2015,C,428.5
7/6/2015,C,426.5
7/7/2015,C,423.25
7/8/2015,C,424.5
7/9/2015,C,428.75
7/10/2015,C,434.75
7/13/2015,C,440.75
7/14/2015,C,428.25
7/15/2015,C,429.5
7/16/2015,C,430
7/17/2015,C,420.25
7/20/2015,C,405
7/21/2015,C,406.5
7/22/2015,C,402.75
7/23/2015,C,403.25
7/24/2015,C,392.5
7/27/2015,C,373
7/28/2015,C,375
7/29/2015,C,367.75
7/30/2015,C,373.25
7/31/2015,C,371
8/3/2015,C,366.5
8/4/2015,C,378.75
8/5/2015,C,383.25
8/6/2015,C,380.5
8/7/2015,C,383.75
8/10/2015,C,401
8/11/2015,C,387.5
8/12/2015,C,368
8/13/2015,C,375.25
8/14/2015,C,375.5
8/17/2015,C,374.5
8/18/2015,C,377.25
8/19/2015,C,378.5
8/20/2015,C,382.5
8/21/2015,C,377.25
8/24/2015,C,380.5
8/25/2015,C,377
8/26/2015,C,373.25
8/27/2015,C,375
8/28/2015,C,375
8/31/2015,C,375.25
9/1/2015,C,369
9/2/2015,C,367.5
9/3/2015,C,361.5
9/4/2015,C,363
9/8/2015,C,368.25
9/9/2015,C,369
9/10/2015,C,374.25
9/11/2015,C,387
9/14/2015,C,393.5
9/15/2015,C,390.5
9/16/2015,C,386
9/17/2015,C,379.75
9/18/2015,C,377.25
9/21/2015,C,384.5
9/22/2015,C,380.5
9/23/2015,C,383.25
9/24/2015,C,381.5
9/25/2015,C,389
9/28/2015,C,386.75
9/29/2015,C,389
9/30/2015,C,387.75
10/1/2015,C,388.75
10/2/2015,C,389.25
10/5/2015,C,393.5
10/6/2015,C,398.25
10/7/2015,C,395.75
10/8/2015,C,391.25
10/9/2015,C,382.75
10/12/2015,C,380.75
10/13/2015,C,384.5
10/14/2015,C,379
10/15/2015,C,375.5
10/16/2015,C,376.75
10/19/2015,C,373
10/20/2015,C,376.75
10/21/2015,C,380.75
10/22/2015,C,378.25
10/23/2015,C,379.75
10/26/2015,C,384.5
10/27/2015,C,380
10/28/2015,C,376
10/29/2015,C,380
10/30/2015,C,382.25
11/2/2015,C,376.5
11/3/2015,C,388.75
11/4/2015,C,388.25
11/5/2015,C,382.75
11/6/2015,C,381.75
11/9/2015,C,376
11/10/2015,C,368
11/11/2015,C,370
11/12/2015,C,369.5
11/13/2015,C,365.5
11/16/2015,C,366.75
11/17/2015,C,368
11/18/2015,C,368.25
11/19/2015,C,370.25
11/20/2015,C,369.75
11/23/2015,C,373
11/24/2015,C,369.5
11/25/2015,C,372.75
11/27/2015,C,367.25
11/30/2015,C,372.25
12/1/2015,C,373.75
12/2/2015,C,370.25
12/3/2015,C,377
12/4/2015,C,381.5
12/7/2015,C,373
12/8/2015,C,373.5
12/9/2015,C,373.75
12/10/2015,C,379.25
12/11/2015,C,375.25
12/14/2015,C,379
12/15/2015,C,377.25
12/16/2015,C,369.75
12/17/2015,C,374.25
12/18/2015,C,374.5
12/21/2015,C,372
12/22/2015,C,366.25
12/23/2015,C,365.5
12/24/2015,C,364.5
12/28/2015,C,361
12/29/2015,C,362.5
12/30/2015,C,359
12/31/2015,C,358.75
1/4/2016,C,351.5
1/5/2016,C,353
1/6/2016,C,353.25
1/7/2016,C,353
1/8/2016,C,357
1/11/2016,C,351.75
1/12/2016,C,356.75
1/13/2016,C,358
1/14/2016,C,358
1/15/2016,C,363.25
1/19/2016,C,367.75
1/20/2016,C,368.75
1/21/2016,C,367
1/22/2016,C,370.25
1/25/2016,C,369.75
1/26/2016,C,369.25
1/27/2016,C,369.25
1/28/2016,C,365.5
1/29/2016,C,372
2/1/2016,C,371.25
2/2/2016,C,377.5
2/3/2016,C,376
2/4/2016,C,373.5
2/5/2016,C,370.75
2/8/2016,C,367
2/9/2016,C,366
2/10/2016,C,365.25
2/11/2016,C,365
2/12/2016,C,363.5
2/16/2016,C,367.75
2/17/2016,C,371.5
2/18/2016,C,369.75
2/19/2016,C,369.25
2/22/2016,C,372.25
2/23/2016,C,366.75
2/24/2016,C,364.5
2/25/2016,C,360.5
2/26/2016,C,359.5
2/29/2016,C,357
3/1/2016,C,355.75
3/2/2016,C,356.25
3/3/2016,C,356.5
3/4/2016,C,358.25
3/7/2016,C,359
3/8/2016,C,360.5
3/9/2016,C,359.5
3/10/2016,C,362.75
3/11/2016,C,365
3/14/2016,C,368.75
3/15/2016,C,368.5
3/16/2016,C,368.25
3/17/2016,C,368.5
3/18/2016,C,367
3/21/2016,C,369.5
3/22/2016,C,370
3/23/2016,C,368.5
3/24/2016,C,370
3/28/2016,C,370.5
3/29/2016,C,373
3/30/2016,C,367
3/31/2016,C,351.5
4/1/2016,C,354
4/4/2016,C,357.75
4/5/2016,C,360
4/6/2016,C,360.75
4/7/2016,C,364
4/8/2016,C,365
4/11/2016,C,359.75
4/12/2016,C,365.5
4/13/2016,C,377
4/14/2016,C,378
4/15/2016,C,382
4/18/2016,C,385
4/19/2016,C,389.5
4/20/2016,C,399.75
4/21/2016,C,389.75
4/22/2016,C,375.5
4/25/2016,C,381.75
4/26/2016,C,387.25
4/27/2016,C,384.75
4/28/2016,C,391.25
4/29/2016,C,391.75
5/2/2016,C,391.75
5/3/2016,C,379.75
5/4/2016,C,376.75
5/5/2016,C,373.75
5/6/2016,C,377.5
5/9/2016,C,369
5/10/2016,C,381
5/11/2016,C,377.5
5/12/2016,C,389
5/13/2016,C,390.75
5/16/2016,C,394
5/17/2016,C,397
5/18/2016,C,399.5
5/19/2016,C,390
5/20/2016,C,394.5
5/23/2016,C,397.75
5/24/2016,C,397.5
5/25/2016,C,404.75
5/26/2016,C,408.25
5/27/2016,C,412.75
5/31/2016,C,404.75
6/1/2016,C,413.75
6/2/2016,C,415.75
6/3/2016,C,419.75
6/6/2016,C,429
6/7/2016,C,430.5
6/8/2016,C,434.75
6/9/2016,C,430.5
6/10/2016,C,427.5
6/13/2016,C,435.5
6/14/2016,C,441.75
6/15/2016,C,434
6/16/2016,C,430.5
6/17/2016,C,442.75
6/20/2016,C,426.75
6/21/2016,C,402.25
6/22/2016,C,398.25
6/23/2016,C,392.5
6/24/2016,C,389
6/27/2016,C,389.25
6/28/2016,C,388.75
6/29/2016,C,377.75
6/30/2016,C,365.5
7/1/2016,C,360
7/5/2016,C,350.75
7/6/2016,C,341.5
7/7/2016,C,341.75
7/8/2016,C,355
7/11/2016,C,348.25
7/12/2016,C,352.25
7/13/2016,C,362
7/14/2016,C,357.75
7/15/2016,C,352.25
7/18/2016,C,357
7/19/2016,C,341.75
7/20/2016,C,337.5
7/21/2016,C,334.25
7/22/2016,C,335
7/25/2016,C,334.75
7/26/2016,C,332.5
7/27/2016,C,335.75
7/28/2016,C,331.25
7/29/2016,C,334.5
8/1/2016,C,325.75
8/2/2016,C,334
8/3/2016,C,335
8/4/2016,C,331
8/5/2016,C,334.25
8/8/2016,C,334.75
8/9/2016,C,332.5
8/10/2016,C,333
8/11/2016,C,331.75
8/12/2016,C,333
8/15/2016,C,337
8/16/2016,C,337.25
8/17/2016,C,339.75
8/18/2016,C,342
8/19/2016,C,343.75
8/22/2016,C,342.5
8/23/2016,C,337.25
8/24/2016,C,336.25
8/25/2016,C,332
8/26/2016,C,325
8/29/2016,C,320.75
8/30/2016,C,315.75
8/31/2016,C,315.5
9/1/2016,C,323.75
9/2/2016,C,328.5
9/6/2016,C,328.5
9/7/2016,C,333.25
9/8/2016,C,338.5
9/9/2016,C,341
9/12/2016,C,339.5
9/13/2016,C,330
9/14/2016,C,331.75
9/15/2016,C,330
9/16/2016,C,337
9/19/2016,C,337.25
9/20/2016,C,340.5
9/21/2016,C,340
9/22/2016,C,336.75
9/23/2016,C,336.5
9/26/2016,C,329
9/27/2016,C,331.75
9/28/2016,C,329.25
9/29/2016,C,329.25
9/30/2016,C,336.75
10/3/2016,C,346
10/4/2016,C,348.25
10/5/2016,C,347.75
10/6/2016,C,340.5
10/7/2016,C,339.75
10/10/2016,C,343.25
10/11/2016,C,345.5
10/12/2016,C,337
10/13/2016,C,349.5
10/14/2016,C,354.25
10/17/2016,C,354
10/18/2016,C,353.75
10/19/2016,C,357.5
10/20/2016,C,351
10/21/2016,C,352.5
10/24/2016,C,348.25
10/25/2016,C,349.25
10/26/2016,C,354
10/27/2016,C,357.5
10/28/2016,C,355
10/31/2016,C,354.75
11/1/2016,C,349
11/2/2016,C,355.5
11/3/2016,C,357
11/4/2016,C,357.5
11/7/2016,C,355.25
11/8/2016,C,362.75
11/9/2016,C,349.75
11/10/2016,C,352
11/11/2016,C,349
11/14/2016,C,345.25
11/15/2016,C,349.25
11/16/2016,C,346.5
11/17/2016,C,349.75
11/18/2016,C,353.5
11/21/2016,C,357.75
11/22/2016,C,359
11/23/2016,C,359.25
11/25/2016,C,358.25
11/28/2016,C,358.25
11/29/2016,C,349
11/30/2016,C,348.5
12/1/2016,C,342.5
12/2/2016,C,347.25
12/5/2016,C,359.25
12/6/2016,C,360.5
12/7/2016,C,358
12/8/2016,C,353.5
12/9/2016,C,359.5
12/12/2016,C,360.5
12/13/2016,C,361
12/14/2016,C,362
12/15/2016,C,356.5
12/16/2016,C,356.25
12/19/2016,C,353.25
12/20/2016,C,350.25
12/21/2016,C,347.25
12/22/2016,C,347.25
12/23/2016,C,345.75
12/27/2016,C,355
12/28/2016,C,348.25
12/29/2016,C,349.75
12/30/2016,C,352
1/3/2017,C,355.75
1/4/2017,C,359.75
1/5/2017,C,361.25
1/6/2017,C,358
1/9/2017,C,360
1/10/2017,C,358.25
1/11/2017,C,357.25
1/12/2017,C,358.25
1/13/2017,C,358.5
1/17/2017,C,365.5
1/18/2017,C,365
1/19/2017,C,366.25
1/20/2017,C,369.75
1/23/2017,C,369.5
1/24/2017,C,363.25
1/25/2017,C,366.25
1/26/2017,C,363.75
1/27/2017,C,362.5
1/30/2017,C,357.75
1/31/2017,C,359.75
2/1/2017,C,368.25
2/2/2017,C,375
2/3/2017,C,372.75
2/6/2017,C,371.25
2/7/2017,C,376
2/8/2017,C,378.5
2/9/2017,C,377.25
2/10/2017,C,382
2/13/2017,C,382.75
2/14/2017,C,381.75
2/15/2017,C,386
2/16/2017,C,381
2/17/2017,C,375.5
2/21/2017,C,376.5
2/22/2017,C,378.25
2/23/2017,C,372.5
2/24/2017,C,370.75
2/27/2017,C,368.25
2/28/2017,C,373.75
3/1/2017,C,382
3/2/2017,C,379.5
3/3/2017,C,380.75
3/6/2017,C,378.5
3/7/2017,C,376
3/8/2017,C,372.25
3/9/2017,C,367
3/10/2017,C,364.25
3/13/2017,C,361
3/14/2017,C,362.25
3/15/2017,C,363.5
3/16/2017,C,366
3/17/2017,C,367.5
3/20/2017,C,363.5
3/21/2017,C,361.25
3/22/2017,C,358.75
3/23/2017,C,356.75
3/24/2017,C,356.25
3/27/2017,C,355.75
3/28/2017,C,357.75
3/29/2017,C,358.5
3/30/2017,C,357.5
3/31/2017,C,364.25
4/3/2017,C,367.75
4/4/2017,C,370.75
4/5/2017,C,372.5
4/6/2017,C,368.5
4/7/2017,C,367.25
4/10/2017,C,374.5
4/11/2017,C,373.75
4/12/2017,C,376
4/13/2017,C,378
4/17/2017,C,373.25
4/18/2017,C,368.25
4/19/2017,C,368.25
4/20/2017,C,364.25
4/21/2017,C,363.75
4/24/2017,C,365.5
4/25/2017,C,371.75
4/26/2017,C,366.75
4/27/2017,C,369.25
4/28/2017,C,366.5
5/1/2017,C,377.5
5/2/2017,C,372.25
5/3/2017,C,374.75
5/4/2017,C,366.5
5/5/2017,C,370.75
5/8/2017,C,366
5/9/2017,C,366.5
5/10/2017,C,373.75
5/11/2017,C,369.25
5/12/2017,C,371
5/15/2017,C,367.75
5/16/2017,C,367.75
5/17/2017,C,371.5
5/18/2017,C,366
5/19/2017,C,372.5
5/22/2017,C,375
5/23/2017,C,369.5
5/24/2017,C,371.25
5/25/2017,C,369.25
5/26/2017,C,374.25
5/30/2017,C,367
5/31/2017,C,372
6/1/2017,C,370.5
6/2/2017,C,380.75
6/5/2017,C,381.25
6/6/2017,C,385.5
6/7/2017,C,392.25
6/8/2017,C,393.5
6/9/2017,C,395.75
6/12/2017,C,385
6/13/2017,C,388.5
6/14/2017,C,385
6/15/2017,C,387.5
6/16/2017,C,392
6/19/2017,C,383.25
6/20/2017,C,378
6/21/2017,C,376.75
6/22/2017,C,370.75
6/23/2017,C,365.5
6/26/2017,C,367.25
6/27/2017,C,367.75
6/28/2017,C,366.25
6/29/2017,C,369.5
6/30/2017,C,381
